date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2019-10-06,"VIDEO: Fan Runs On Field During Oregon - Cal, Gets Trucked By Running Back {{URL}} #SmartNews {{USERNAME}} ",1180844112242598000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,film_tv_&_video,news_&_social_concern,sports,,,
2019-10-06,"EXOL, be ready to send your congratulation messages to our Yixing!    #/HoneyLAYDay   11pm china time / 12am kst {@Lay Zhang@} {@EXO@} {@Lay Zhang@} #LAY {@EXO@} ",1180844215535898600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-06,"Vote for/follow {@Jaime Harrison DNC Chair@} ; Running to send {@Lindsey Graham@} home for good! Remember! GOP Sen. Lindsey Graham received $800,000 from a Ukrainian-born oligarch with ties to Putin s inner circle.",1180844899069038600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-06,Finally Happy: The Album  Executive Produced by {{USERNAME}}  {{URL}},1180871520320725000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-10-06,"A smashing debut winner in late April, Kimari was beaten just a head at Royal Ascot before a four-length triumph at Saratoga.  Today, Wesley Ward will send out favored Kimari in the $200,000 Indian Summer on the Keeneland turf, writes {{USERNAME}} . {{URL}} ",1180871665259028500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Although I love the album as a whole.. Second Best is just that one song that hits different. {@ISSUES@},1180872494284185600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2019-10-06,"Trainer Kevin Attard will send out a pair of runners in search of his second career victory in today’s $225,000 Cup and Saucer Stakes for Canadian-bred 2-year-olds over 1 1/16 miles on the E.P. Taylor turf course at Woodbine, writes {{USERNAME}} {{URL}} ",1180872501133492200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Check out what I just added to my closet on Poshmark: Watch out Boys Under Amour White Tank Top. {{URL}} via {@Poshmark@} #shopmycloset,1180872625360265200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2019-10-06,Another amazing stream one more stream and we hit affiliate omg i cant hold in my excitment. We raided my amazing friend {{USERNAME}} who is playing Rainbow Six: Seige go show him the mylilcead love!!,1180872626593550300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2019-10-06,Lindsey Graham is gonna wait for Horowitzs report.  Then Lindsey Graham is gonna wait for Durhams report.  Then Lindsey Graham is gonna...  Go on Fox & talk about what hes gonna do then send strongly worded letters.  Meanwhile Trumps fighting a COUP.  We see you {@Lindsey Graham@},1180873136448970800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-06,Y all i really want the album so bad  God give me the album please Hope a kind people give it to me hiks: ) {@TOMORROW X TOGETHER@} {@TXT OFFICIAL@} #TOMORROW_X_TOGETHER #투모로우바이투게더 #TXT_MAGIC,1180873421099421700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-10-06,on {@YouTube@} : How to send a message on WhatsApp without save a contact on your mobile {{URL}},1180873465013919700,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,learning_&_educational,science_&_technology,,,,
2019-10-06,"Campers, show some love and help us send our #DJ {{USERNAME}} and {{USERNAME}} off to China in style!!! We are blessed that this busy, authentic, dedicated music man also loves and believes in the work of #teachers Have a Great trip #djmilnyc #chinaaintready",1180873847052087300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-10-06,“We kill each other... And you send the bullets” Amazing report  by {@Kate Linthicum@} from the heart of the maelstrom. {{URL}},1180874739096551400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-06,"“For them, our children were born to be killed. Parents cannot send their children to schools when they do not know whether they will return alive or dead.   #StandWithKashmir #ReturnKashmiriChildren {@Al Arabiya English@} #FreeKashmir",1180875266530402300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-06,Christian McCaffrey is the best running back in the {@NFL@} {@Around The NFL@} {@NFL UK@} {{USERNAME}} {@GMFB@} {@Sky Sports NFL@} {{USERNAME}},1180902974308135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,1. {{USERNAME}} 2. {{USERNAME}} UwU 3. {{USERNAME}} 4. {{USERNAME}}  5. {{USERNAME}} 6. {{USERNAME}} 7. Okie EVERYONE 8. {{USERNAME}} 9. @ ehh??  Nobody am fwends with all UwU xD 10. @ I got no one B)   Drop an emoji and I will send the questions!!,1180903271348744200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2019-10-06,Hi {@Manchester United@} ! Please send my regards to Ed Woodward and tell him he can go to hell straightaway,1180903423027269600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,"I struggle to understand why {@Manchester United@} fans are surprised about results. The manager managed Cardiff which he was very poor and Molde, even if he was good that league can’t be compared to this Eng league. And you all thought he would be better than Mourinho and Van Gaal...#deluded",1180903525179695000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,"#DONOTHINGDEMOCRATS My heart goes out to you all, {{USERNAME}} if you do one thing right in your presidency send this woman back so that justice is served  justice for Harry Dunn",1180903536550449200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-06,ok just wanted to say that i ship {@Shane Dawson@} and {@Ryland Adams@} because their cute together and not because i have the most weirdest dreams about them its cause their cute together and they are perfect together!!  but watch out for Cheeto and Uno!!,1180904255017963500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,celebrity_&_pop_culture,relationships,,,,
2019-10-06,Send in {@Gary Vaynerchuk@} please. How could it get worse. #jets #offence #offence #offence,1180933899397914600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Tonight ✈ Miami Carnival Send Off  w/Freeze Int’l & Dj Troopa Traloopa & More Live  This Sunday At Wett Sundays {{USERNAME}} {{USERNAME}} . The Ultimate Sunday Chill & After Party After Every Party - Wett… {{URL}},1180934091052421000,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,arts_&_culture,celebrity_&_pop_culture,music,,,
2019-10-06,"Yo {{USERNAME}} , can you kick field goals? {@New England Patriots@} {{USERNAME}} ",1180934127257817000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,"Hi {@Tennessee Titans@} ,  Please don’t kick field goals anymore.  Frustrated Fan",1180934917619900400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,"Packers vs Cowboys Live Stream - <NFL Football> {@Free@} tv link :>> {{URL}} Green Bay Packers vs. Dallas Cowboys live-stream info, TV channel.Cowboys vs Packers Sunday s NFL football game. Cowboys vs. Packers [live] <> stream.",1180935001224802300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,PUT MIRROR ON THE ALBUM PLZZ  #Wonho #shownu #minhyuk #jooheon #im #kihyun #hyungwon #monbebe {@MONSTA X@},1180935128530477000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-10-06,The {@Buffalo Bills@} wins even with the refs against us. That shows you how good this team really is.,1180935713375887400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,"I realize that calls go both ways, but the #titans got absolutely screwed by the refs in week 3, and now in week 5. Fix officiating please {@NFLPA@} {@NFL@} ",1180935716232192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,4 yes 4 field goals cost {@Tennessee Titans@} the game #lonesomekicker #TENvsBUF,1180935756061257700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,"Final day at the #wwcpdxhack2019! I had such a blast with my team learning about new technologies, hardware, and how to send our data to the cloud. Thanks {{USERNAME}} for organizing the event and {{USERNAME}} for hosting. ",1180962732645830700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,,
2019-10-06,Lucas the Spider and His Friend the Fly Try to Understand Why Red Leaves Are Falling Off of Trees {{URL}} via {@Laughing Squid@},1180962782361071600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-06,I can hear Stephen A. Smith tomorrow already on {@First Take@} talking about the Dallas Cowboys,1180962959494918100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2019-10-06,"The doors are officially open NOW!! Come say hi and show him some love to {{USERNAME}} , maybe help us with a follow.  Making the world a better place 1 stream at a time. {{URL}} #Twitch #twitchaffiliate #SmallStreamerCommunity #SmallStreamersConnect #theducks #bighew",1180963345811173400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-06,Creamsicle. Really nice!! - Drinking an Always Leave A Note by {{USERNAME}} / {{USERNAME}} @ 9Zero Pour  — {{URL}},1180963852428730400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2019-10-06,Oh how I d love to work at the new hotel in Waco and for {@Chip Gaines@} and {@Joanna Gaines@} (especially since I spent 7 years in hotel mgmt and specialized in new builds and renovations!!)  Hey {{USERNAME}} where can I send my resume?,1180964334236627000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2019-10-06,I’ll never understand why the broadcasters that do the {@NASCAR@} Cup races do the double interview with the winner.,1180964799510962200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Cod Mobile 11 Elim Solo Squad Victory Royal {{URL}} via {@YouTube@} {@Drizzy@} {@LeBron James@} {@Ninja@} {{USERNAME}},1180965149487898600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2019-10-06,hope you a nice sunday Mistress {{USERNAME}} ..sorry made your day boring...when my rent check clears..I ll send you a amazon gift hopefully in morning,1180965438722842600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,other_hobbies,relationships,,,,
2019-10-06,I’ll never understand why the Cards wanted to pitch to {@Dansby Swanson@} . Dude is clutch,1180994293110116400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,The refs are trying so hard to make Dallas win this game.. absolute garbage. {@NFL@},1180994527013699600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,reminder that {{USERNAME}} is perfect in every way send tweet,1180994547448520700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2019-10-06,I Liked a {@YouTube@} Video: ONE MINUTE SNIPING NUKE! | CoD Mobile Gameplay! (PC Emulator) {{URL}},1180994735130992600,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,film_tv_&_video,gaming,,,,
2019-10-06,"“God does not want Jerry Jones to win this game, no matter how much he paid the refs” — {{USERNAME}} #GBvsDal #flyeaglesfly",1180995151570882600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,"Imagine this They didn t put the Yeosang s part in the preview s album and on the 8th when we listen to the album, we will be surprised because he finally get lines. I am crying   | #ATEEZ #ATEEZisComing #ATEEZCOMEBACK #에이티즈 #All_To_Action {@ATEEZ@} |",1180995223624781800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-10-06,The {@Green Bay Packers@} survived the {@Dallas Cowboys@} and the refs.   What a game!  #NFL #CowboysvsPackers #refs #Packers,1180995571680714800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,"Despite the refs and Troy Aikman s absolutely shameless homerism, America s team (the {@Green Bay Packers@} ) beats  America s team  (everyone s least favorite team, the Cowboys) in front of Rupert Murdoch.  My God that feels good. Thank you {@Aaron Jones 3 3@} - tonight was your night.",1180995588789342200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Dallas Cowboys kicker tryouts held tomorrow {{USERNAME}} .m. Serious inquires only. Call 1-800-Replace-Maher. Look forward to seeing you guys there,1180995653251395600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2019-10-07,Check out what I just added to my closet on Poshmark: NWT Pink Out! Under Armour Pink Breast Cancer Top. {{URL}} via {@Poshmark@} #shopmycloset,1181054714986684400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2019-10-11,"#ElCamino is a fitting send off to the Jesse Pinkman. It’s a very suttle in it’s storytelling, never takes anything away from Breaking Bad narrative. Vince Gilligan is a master story-teller. And {@Aaron Paul@} has once again nailed it completely. Worth a watch.",1182747629685334000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-13,El Camino: Every Breaking Bad Character Who Returns For the Movie {{URL}} #BreakingBad #JaneMargolis {@Netflix@} #WalterWhite #EdGalbraithTheDisappearer {@AMC Networks@} #JessesParents #Kenny {@Better Call Saul@} #ToddAlquist #OldManJoe {@Aaron Paul@} #SkinnyPeteandBadger,1183186571153019000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-13,Breast Cancer Research & Patient Support | Medical Fundraising with GoGetFunding {{URL}} via {{USERNAME}},1183187378527015000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,learning_&_educational,science_&_technology,,,,
2019-10-13,rolling loud looks like the BEST music festival  i’m so jealous.. can it please come to toronto {@Rolling Loud@},1183187789678026800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-10-13,". {@Harry Styles@} i love knowing that we started a new era together, i m sure this new album is going to be amazing like everything you do. it would be beautiful to be able to hug you in this era, i love you with all my heart thanks for being my best friend  ps: stream lights up 9",1183188140372177000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-10-13,So {@NFL@} we not gonna support breast cancer awareness this year ?  #BCA,1183191198154055700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2019-10-13,"BREAKING BAD fans!!!! Kyle and I just watching El Camino, which follows one of the main characters after the ending of season five to Breaking Bad!! {@Netflix@} did a phenomenal job  It is a must watch!!! — watching Breaking Bad",1183191263459324000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-13,LIVE: Rolling Loud New York x {{URL}} 2019 | Main Feed {{URL}} via {@YouTube@} {{USERNAME}},1183192208377286700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2019-10-13,I think {@TRAVIS SCOTT@} just got hurt at Rolling Loud,1183193018762842000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2019-10-13,I’m so mad I missed day 1 of Rolling loud {@Rolling Loud@},1183193067807039500,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,music,,,
2019-10-13,"I was watching your stream {{USERNAME}} and you talked about how much you liked the Joker movie. Well I made a long video essay on it, maybe you ll like it. {{URL}} ",1183194524224573400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-13,Why Rolling Loud about ain’t book you Cuz {@Fivio Foreign@},1183197863490310100,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2019-10-13,Stream Later Tonight!! When I get back from seeing this Joker Movie!!! And if {{USERNAME}} up for the Main Event to play Let’s make it happen!!,1183210107565248500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-13,I don’t usually want to sing {@Netflix@} ’s praises but thank you for running an extended Breaking Bad recap before #ElCamino. All franchise films need to begin this way now.,1183221487462830000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-13,"Love the pink socks! #LivePd Thank you for wearing them, {@Dan Abrams@} {{USERNAME}} {@Tom Morris Jr@} I lost my sister to breast cancer last Christmas Eve. This cause hits home for me. Thank you ",1183221769785794600,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2019-10-13,Duuudeee I freakin loved #ElCamino Wasn’t what I was expecting but it was such a good final ending to Breaking Bad! {@Aaron Paul@},1183222448491290600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-13,Daily Mail: Breaking Bad fans go wild for sequel movie El Camino - but film critics call it  worse than bad . {{URL}} via {@Google News@},1183228532790644700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-13,ROLLING LOUD WAS LIT I CANT FEEL ANYTHING IN MY BODY BUT IT WAS LIT {@Rolling Loud@},1183230633562312700,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,music,,,,
2019-10-13,Prince Harry welcomes Ed Sheeran into his home in World Mental Health Day clip: Watch!: {{URL}} via {@AOL com@},1183248556066513000,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,celebrity_&_pop_culture,fitness_&_health,music,news_&_social_concern,,
2019-10-13,Enter the {{USERNAME}} giveaway for National Breast Cancer Awareness Month. #PreventProtectPrevail #HelpingWomenNow {{URL}},1183250055584768000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2019-10-13,“Static on the Radio” by Jim White  feat. Aimee Mann | El Camino: A Breaking Bad Movie {{URL}} vía {@YouTube@},1183251117548982300,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2019-10-13,Mayo Breast Cancer Vaccine Could Be Available In Less Than A Decade via {@Forbes@} {{URL}},1183251744601587700,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2019-10-13,saw my boy {{USERNAME}} @ rolling loud today during travis scott’s performance. NOBODY CAN MATCH NYC ENERGY,1183252538751148000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,music,,,,
2019-10-13,Ever since Breaking Bad first came out people have noted my resemblance to {@Aaron Paul@}  s character Jesse.   It doesn’t help that my name is also Jesse.,1183252683496386600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
