date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2020-01-12,"So the {@San Francisco 49ers@} go 13-3 and get the 1 seed. People still doubt them. They DOMINATE the Vikings and advance to host NFC Championship. Yet, I wake up today and all I see is how great the Titans suddenly are. SMH ‍♂️ #allgasnobrakes #Faithful",1216418043913539600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-01-29,Game Day!  AVES will be taking on {{USERNAME}} tonight at 9 pm at SportsPlus.  This is the second of our home and home series against the Trojans.  Should be a good one.  First one up in Troy was a 1-0 OT victory for the AVES.  Note:  Senior Night has been rescheduled for Feb 6,1355153235787587600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-12,THE GAP IS DECREASING  PLEASE VOTE ARMY!  DOWNLOAD THE APP IF YOU HAVEN T. WE NEED EVERYONE S HELP  ARMY VOTE ON SOBA {@BTS_twt@},1282313348147638300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-01-19,"So is Washington just going to play 65 games in the second half of the season, or? {@NBA@} Adam Silver",1351588649016688600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,{@Paytm@} IND vs SA  September 15 ⏲️ 7 PM IST  {@Star Sports@}  {{URL}},1173141906177446000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-06-07,Elderly Man Tied To Madhya Pradesh Hospital Bed Allegedly Over Non-Payment Of Bills {{URL}} via {@NDTV@},1269598812240109600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-11-07,So indeed there WAS #ELECTIONFRAUD.  By Trump supporters...  The Daily Beast: Armed Virginia Men Wanted to Deliver Fake Ballots to Philly: Prosecutors. {{URL}} via {@Google News@},1325196181488595000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-02,"Wow, congrats to {@Harrogate Town AFC@} , prefer the Notts fixture anyway.   I believe that s still just 2 of the last 28 relegated sides to bounce back up to the EFL at the 1st attempt.",1289953516283465700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-08-19,"New Music: {@Lotic@} will release her new album Water on October 29 via Houndstooth. The lead single from the record ‘Come Unto Me’ is streaming online, with a video directed... {{URL}} ",1428258101170516000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-02-07,World Summit for Noble Peace Laureates : Award the Global Black Lives Matter Movement the 2021 Nobel Peace Prize - Sign the Petition! {{URL}} via {@Change org@},1358504347294863400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-02-09,Join {@Mark Zinno@} and myself as we broadcast live from Life University this afternoon from noon to three. Few things we’ll get to...  Did Zinno make money off the XFL yesterday? Kevin Durant is still soft. Zinno on the Red Carpet National Signing Day {@680 The Fan@},1226533654287048700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-08,The {@Development Academy@} should consider allowing one overage player per team per game. Just an idea I had coaching my first {@Development Academy@} games today with {{USERNAME}},1170788708385198000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-08-29,DJ RABBIT New Orleans bounce mix 3 {{URL}} via {{USERNAME}},1431827058741633000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-11-24,Stream {@Flipp Dinero@} ’s New Album ‘Love For Guala’ #LoveForGuala {{URL}},1198524152996647000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-02-13,"2020 was pretty bad, but now 2021 has seen the Chiefs lose, Tom Brady has made me. Fan, and {@Benjamin Allbright@} unblocked me. What a life!",1360465964723146800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-02-07,Fantastic that test cricket is on terrestrial tv ! But it’s just not the same without the sky team commentating . We all need a bit of {@David Bumble Lloyd@} in our lives! #EngvsInd #channel4,1358379036901335000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
2020-12-19,". {@Bill Landis@} on with {{USERNAME}} : Bill thinks Ohio State deserves to get to the CFP with a win tomorrow vs Northwestern, but there are some concerns on the defense. {{URL}} ",1340110577490866200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-02-02,"Ron Paul says Bernie Sanders  sold out  on Fed amendment.  So many counterproductive compromises he s made, that is why I will not vote for {@Bernie Sanders@} . I will only support strong leaders that do not bend to the whims of the powerful establishment {{URL}} ",1224059726285037600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-13,Pat McMahon ( {{USERNAME}} ): Turn 4 A Cure Breast Cancer Walk at Dickman Farms in Auburn {{URL}},1183440660596248600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-01-05,Looking forward has the chair of {{USERNAME}} working with {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} in moving forward to reducing the amount of meat we use in the #PublicSector. Listening to our customers and driving forward #Together  #LeadingtheWay,1213821163941585000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
2019-10-20,Listening to {{USERNAME}}  s *The New Rules of War* for the third time. Recommended only if you want to understand the world in 2019.,1185796843004989400,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,music,news_&_social_concern,,,,
2020-08-02,Happy Anniversary A tin❤ keep growin  and slayin  stream GITZ  #HappySB19xATinDay {@SB19 Official@},1289921475160375300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,relationships,,,,,
2020-10-04,#WeRejectPMCBill #WeRejectNLE #Werejectnumssyllabus Oposition must not stay silent this is not just the problem of doctor comunity this is to ruin the Whole Health system patients wil sufer GPs r sharing the major burden of public health sector {@SenatorSherryRehman@},1312691515962122200,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2021-02-21,#EU I commend you for making decisions with long term benefits for the Horn based on realities on the ground #Tigray #Eritrea #Ethiopia {@Pekka Haavisto@} {@Josep Borrell Fontelles@} {@Jutta Urpilainen@} {@European Commission@} {@European External Action Service EEAS@} {@EU Council@} #TigrayGenocide  #EUengageEritrea #EritreanTroopsOutofTig,1363336684226699300,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
2020-04-19,"CBS to air Prince tribute concert Tuesday night with performances from Beck, Usher and John Legend {{URL}} via {@Pioneer Press@} {@MTV@} {@BET@} {@billboard@} {@Rolling Stone@} ",1251900449935982600,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2019-09-29,Hi all! I m back in California! Home sweet home! But definitely missing {{USERNAME}} I m behind on messages! I ll catch up tomorrow!,1178213078317449200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2021-04-11,Respected {@Collector District Magistrate Ganjam@} Please make a review on Harischandra Yojana. In several GramPanchayat of DIGAPAHANDI Block as well as in other blocks. beneficiaries deprived. They failed to get after 2-3 months passed away,1381211703958888400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-09,PERMISSION TO DANCE IS COMING! 7 mins to watch 7 angels with new song  #PermissiontoDance   #PermissionToDanceGranted   #BTSBackAndButterThanEver #ButterCDOutNow {@BTS_twt@},1413345495297130500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2020-03-22,"So the first meal I was planning to get after my isolation period was {@McDonald s UK@} Drive Thru on Wednesday   Just for me to find out that in a few hours, all 1,370 McDonalds in U.K. and Ireland will be shutting due to COVID19  I’m gutted ",1241846888728584200,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,fitness_&_health,food_&_dining,,,,
2020-06-28,Bro {@DaBaby@} and {@Roddy Ricch@} #Rockstar music Video was dope af haha,1277058991617527800,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2019-12-29,Check out Steve Madden Impass Chelsea Mid Boot  Color Wood Size 10M $100 NEW With The Box {{URL}} {{USERNAME}},1211343993541234700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2021-01-31,Rank seventeen.   BGYO THE LIGHT ON ASAP #BGYO {@BGYOPH@},1355727225924931600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-02-09,Jennifer Lopez has called out Donald Trump with a new video that was filmed “moments” before she took to the stage for her 2020 Super Bowl halftime show alongside Shakira. {{URL}} via {@HuffPost Ent@},1226652974518329300,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,celebrity_&_pop_culture,music,news_&_social_concern,sports,,
2019-12-22,The latest The United States Daily! {{URL}} {{USERNAME}} {{USERNAME}} {{USERNAME}} #million #belgium,1208777487884398600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-03-01,Earning #cryptocurrency for selling my stuff on {@Listia@} ! Join me using code  CFWKPP  for an extra 100 XNK. I just listed this: Mech Rage {{URL}},1234114272139018200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2020-02-23,"Riotous Situation at East Delhi, those residents of Delhi, please avoid travelling there. Stay Safe Please inform to all.. {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1231699826686873600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-05-17,Catching up with Sounds of the 90’s with Ferne Cotton and Pat Sharpe and the reminded us of the Disney Classic {{USERNAME}} {@Disney UK@} {{URL}},1261944907821977600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2020-08-16,"(Photo by Rachel Luna/Getty Images)  Today, Epic Games took the unfortunate step of violating the App Store guidelines that are applied equally to every developer and designed to keep the store safe for our users,  Apple said in a statement. {{URL}} via {@Forbes@} ",1295054005815697400,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,business_&_entrepreneurs,gaming,news_&_social_concern,science_&_technology,,
2021-05-16,"The difference between #prosecution & #persecution of a Christian is obedient to God. If you re obedient to God and the government is after you, you are being persecuted, otherwise, it is a prosecution. {{URL}} via {@YouTube@} {{USERNAME}} {{USERNAME}} #Christianity",1394017401574985700,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2020-06-14,"Sunday open Noon-10pm  FUTURE EVENTS • Saturday June 27th “LIVE MUSIC BENEFIT” to benefit the Bar Staff at LCB. 7 Local bands, 20 local beers, and one local food truck {{USERNAME}} • Monday July 13th “Les Is… {{URL}} ",1272225931566780400,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,arts_&_culture,food_&_dining,music,,,
2020-02-09,Variety: Jennifer Lopez Blasts Super Bowl ‘Too Sexy’ Critics: ‘It Was a Celebration of Women and Latino Culture’. {{URL}} via {@Google News@},1226529267728683000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,celebrity_&_pop_culture,music,sports,,,
2020-11-06,MUST WATCH !!!! Life after Cyclone Dineo (2017) Victims in Tsholotsho have long been forgotten as four years later they are still in a settlement without enough water and unfinished houses. {@Nick Mangwana@} {{USERNAME}} {{URL}},1324618443094659000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,news_&_social_concern,other_hobbies,,,,
2019-10-06,I just looked through the first 30 seconds of the video {{USERNAME}} sent to the CNC.  It shows both the Lord and Nikolai voters who didn’t send the proof of them being in the server votes were counted.   This was fair.,1180659061710348300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-06,"Mitt Romney, your man was on the Beurisma borders well, are you afraid of an investigation. Watch out. {@Doug Collins@} {@Sean Hannity@} {@The White House@} {@Fox News@} {{USERNAME}} ",1180659895735070700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-13,Takeaways From The Browns’ 32-28 Loss To The Seahawks {{URL}} via {{USERNAME}},1183495133246812200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-02-07,"Please sign and share.  Yes, they ask for donation but not all of us are able to do that, but we can share for signatures.  TY Amazon: Demand Amazon Save The Iconic Detroit State Fairgrounds Bandshell! - Sign the Petition! {{URL}} via {@Change org@} ",1358414190776639500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-05-03,Dear sir/Mam I order for refill my indane gas  cylinder and I made the payment online after 2 day my booking is cancelled even I didn t cancelled it Plz help and take a strict action for the same Order No-2-000359417960 Invoice No-5-100384132673 Bank Ref-012210670637 {{USERNAME}},1256823089674875000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
2019-10-06,The {@Green Bay Packers@} survived the {@Dallas Cowboys@} and the refs.   What a game!  #NFL #CowboysvsPackers #refs #Packers,1180995571680714800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-12-31,Rugby s World XV of the decade - Which players have excelled over the past 10 years? | {{USERNAME}} {{URL}},1211948720713093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-11-03,Kayzo x blessthefall - Before the Storm (Official Audio) {{URL}} via {@YouTube@} Finally found the perfect song,1191021775091642400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-01-10,"Wow, amazing hypocrisy from {@Amazon@} , {@Google@} and {@Apple@} all banning {{USERNAME}} . There is no more free speech only the right speech that they support",1348296709579960300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-01-12,Olivia Rodrigo - drivers license (Official Video) {{URL}} via {@YouTube@} this is sad,1348810631005266000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2020-01-05,THE CLOSER. {@Derrick Henry@} just carrying defenders every play as the {@Tennessee Titans@} start running a lot of time off the clock. Gotta end with points though.. #TitanUp,1213670281849507800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2021-01-08,I wonder if I ll ever feel totally comfortable wearing my red {@Washington Nationals@} hat outside. Even looking at it reminds me of the bad people.,1347359165799420000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,fashion_&_style,sports,,,,
2020-04-26,"Why would I join the Stand Behind the President trend when our President once again SCREWED over people with Disabilities? Adult dependents who receive disability payments get NOTHING from the stimulus. Not $500, not $1200! NOTHING! People with disabilities VOTE. {@Jennifer pro voting Rubin@} ",1254439180890976300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-10-27,I was only 7 Months old the last time the Dodgers won a World Series Please wrap this up tonight boys {@Los Angeles Dodgers@} #dodgers,1321240013233815600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2021-05-09,Listen & Download: The Black Keys – Delta Kream (2021) Album Zip File  All Songs In The high quality Just click on the link and get the album Now. {{USERNAME}},1391355711301423000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-01-26,Gianna Maria is my oldest daughter’s name so it is such sad news to hear Kobe’s daughter was on the Helicopter  Hug your family more because you just never know! A very sad day   {{USERNAME}} {{USERNAME}} {@Tessa Brooks@} {{USERNAME}} {{USERNAME}},1221582112815341600,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,family,sports,,,
2020-08-02,"OMG NO NO NO NO WE RE SUDDENLY LOSING IN FAN PLUS, GUYS GO VOTE FOR JONGDAE RNNNN WE CAN T LOSE, WE RLY NEED THIS AD, WE NEED TO INCREASE AND INCREASE THE GAP BEING IN THE 1ST PLACE, WE NEED TO WIIINNN PLS GO INSTALL IT NOW IF YOU DIDNT HELPP IM CRYING {@EXO@} ",1289802750558011400,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,news_&_social_concern,,,
2020-06-07,Stay informed. Follow these accounts for critical information and updates throughout the day as Tropical Storm Cristobal makes landfall in Louisiana.   ⬇️⬇️⬇️  ️ {@NWS New Orleans@} ⚠️ {@Louisiana GOHSEP@}  {{USERNAME}} ️ {@NWS Shreveport@}  {{USERNAME}}  {@National Hurricane Center@}  {@LA State Police@} #lagov #lawx,1269660224237064200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-02-16,I was looking into what the internet actually is. And I don t get it at all. What is the internet? Where does it come from? {{USERNAME}},1229068942020399000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,,
2019-12-08,Anthony Joshua regain his title as the heavyweight champion after he won Andy Ruiz Jr (Photos) {{URL}} {{USERNAME}} #UpdateBlog24,1203762556541771800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-11-24,"Absolutely loved {@Scroobius Pip@} ’s interview with {@DJ Shadow Official@} . Best podcast I’ve listened to in a long time, and the new album is a masterpiece. #djshadow #music #podcast #history",1198529753785020400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-12-27,I wish someone on the {@Cleveland Browns@} could just answer a simple question. Why the hell did we pass so many times when clearly we win when we run effectively {@Baker Mayfield@} {@Jarvis Juice Landry@} anyone?,1343312947704193000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-12-08,#happynaijablog + AND ANTHONY JOSHUA WON!!! #anthonyjoshua  #ruiz  Go follow {{USERNAME}} for more . . Must be following {{USERNAME}} for more . . . . . . . #happynaija #happynaijatv #videos #aycomedian… {{URL}},1203576982153388000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2019-11-24,Watermelon Sugar ft. Nice to meet ya - Harry Styles / Niall Horan (New H... {{URL}} via {@YouTube@} {@HSHQ@} {@Harry Styles@} {@Niall Horan@} this is absolutely sick,1198416071797153800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-01-03,I’m bout to be on I appreciate you guys for choosing me out of everybody to be artist of the year for you guys blog S/o New York blog {{USERNAME}} link in there bio too see the whole article and Big S/O to {{USERNAME}} for writing ✍ the story on me S/o All my Fans/Supporters,1345881682549878800,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,arts_&_culture,news_&_social_concern,,,,
2021-08-08,Check out COAST GUARD MUG TEXAS INSTRUMENTS AN/APS 137 V 4 SURVEILLANCE RADAR USCG COFFEE. {{URL}} via {{USERNAME}},1424488111606845400,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,other_hobbies,science_&_technology,,,,
