date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2019-11-28,. {@Consequence@} of Sound feature {{USERNAME}} in their Metal Mining column - the best underground releases for Nov.    Very few bands are this creative and this seemingly unbound by sonic barriers.   New album Ÿ is out tomorrow via {{USERNAME}} {{URL}},1200075111392522200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-10-13,Duuudeee I freakin loved #ElCamino Wasn’t what I was expecting but it was such a good final ending to Breaking Bad! {@Aaron Paul@},1183222448491290600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-10-25,"An Iranian dissidents is murdered in Canada; Canadian police still investigating it. My friend, {@Negar Mortazavi@} whose job as a journalist is to report things, tweets&shares the news.She gets death threats against herself& her family from pro-“democracy” Iranians. !!",1320394272173133800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-06-07,Happy pride month {@J K Rowling@} thanks for once again alienating all your LGBT+ (former) fans.,1269534881505312800,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,,,,
2021-05-16,"Opening night, {@Hartford Athletic@} with {{USERNAME}} and {{USERNAME}} 1-1 draw, great night! @ Dillon Stadium {{URL}} ",1393745946517909500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-04-18,Pleasee don’t forget to stream crown. Let’s work hard! {@TOMORROW X TOGETHER@},1383780294377967600,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-05-24,". {@Princess Cruises@} still waiting for refunds for our cruise departing on 02nd April from you and were told it would be up to 10 weeks for a refund, 12 weeks ago! Customer services say I have to speak to my agent but they are utterly ineffective! Please help!",1264464242117349400,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,business_&_entrepreneurs,diaries_&_daily_life,travel_&_adventure,,,
2021-06-12,Watch The Full Video here.. See Video Of Moment Prophet Odumeje ‘Climbs’ Reverend Sister In His Church {{URL}} via {{USERNAME}},1403615438425276400,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,,
2019-11-17,The #Bungles {@Cincinnati Bengals@} are so bad they aren’t even on TV in Columbus today and the Browns played on Thursday. {@10TV@},1196064368607281200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
2020-09-20,"#CBIFindAjitabh {@Google@} {@WhatsApp@} {@Facebook@} NOT co-operating with Indian law enforcement {@BengaluruCityPolice@} {{USERNAME}} & CBI is finding Ajitabh, whose life is involved, how can likes of {@Google@} demand MLAT procedure and case unreasonable delays. Please help {@Sundar Pichai@} {@Zee News@} ",1307588370554523600,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,news_&_social_concern,other_hobbies,,,,
2021-05-16,"The biggest thing that happens in Bonifay, Florida is The Northwest Florida Championship Prorodeo. It s a PRCA rodeo. {{USERNAME}} Its 3 nights. I ve grown up around the rodeo in Bonifay all of my life. {{USERNAME}} ",1393747945380630500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-19,"The {{USERNAME}} {@Miami Herald@} Tallahassee bureau recorded, transcribed and analyzed what Gov. #RonDeathSantis has said from 66 of the news conferences & TV interviews he s held since the start of the pandemic. Here s how the narrative has changed. {{URL}} ",1284664776547868700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-02-21,#mclassradio #Nowplaying  2TRU - Riders In The Front(Eng By Ducey_DaPhatom) {{USERNAME}} #newmusic #trendinghits #yycmusic #todaysmusic  Listen Live on: {{URL}},1363579156492091400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-11-24,"♫ My Top 5 #lastfm artists: Tokio Hotel (31), Harry Styles (21), Bring Me the Horizon (9), Hawthorne Heights (6) & Andrea Bocelli (5) #weeklymusic via {{USERNAME}} ",1198496531831091200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-07-25,I had two guesses for the line {@My Name Is A Killing Word@} wrote in his episode of {@Masters of the Universe@} (that made it without being cut) and I think it s :   I m feeling a little under the weather.   ?,1419174306374951000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-07-05,‘Unsolved Mysteries’ revival on Netflix surges in popularity with tips already coming in {{URL}} via {@Chicago Sun Times@},1279835289775509500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-07-26,"Game 162 hits the Premier League. Final game of the season... all 10 games going on at the same time.  On the line: relegation and trips to Champions League football.  Halftime {@NBC Entertainment@} , {{USERNAME}} ",1287415473748029400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-04-05,Digital mirage drinking game: take a shot every time a da baby track is played {{USERNAME}} {@Brownies Lemonade@},1246613281516556300,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,gaming,music,,,,
2019-12-22,Also I m going to do another livestream tonight before the Christmas break  9pm GMT or just after and I m tagging {{USERNAME}} so he doesn t miss it this time  Just rambling for an hour,1208777990127177700,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,,,,
2021-04-11,Taylor Swift Fans Are Obsessed With Taylor s New  Hey Stephen  Laugh {{URL}} via {@Teen Vogue@},1381335497084170200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-06-21,"1/7 {{USERNAME}} , Why is it when Black students are victimized, there is no justice, no support? Why do boards/schools constantly make excuses for white perpetrators who abuse our children? Why move the teachers/administrators around instead of firing them for wrong doings?",1274793622999830500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,learning_&_educational,news_&_social_concern,youth_&_student_life,,,
2019-12-22,Sunday Fun-day {@The Old Republic@} stream starts at 10 AM Pacific. Come join Nexu and myself for some Star Wars FUN! {{URL}},1208807310748840000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-02-02,Check out THE BEAST IN THE CELLAR SEVERIN BLU RAY LMTD 1/3000   SOLD OUT 4 K SCAN NEW!  #SEVERIN {{URL}} via {{USERNAME}},1223815035941806000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-08-09,Manchester City 2 - Real Madrid 1 - Champions League CC {{USERNAME}} {{URL}},1292339753375993900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-11-29,"Fam, thanks for doing our best   Stay safe and take care. We love you {@mewsuppasit@} #มิวมาคอสมาเช่",1332926355026055200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,family,relationships,,,,
2021-05-02,The Bottom Line for Republicans has no bottom.  THAT S the problem. {@Rick Wilson@} {@Norman Ornstein@} {@Gen Michael Hayden@},1389005384216686600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-11-29,I just want to say how thankful I am to {@Harry Styles@} for giving me courage & excitement for the future & the life I want to live. I also want to thank him for giving me the opportunity to have all of you. I love you all so much. I’m so thankful for the support & love you give,1200258345766129700,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2021-06-27,Lil Herb AKA The Arrival {{USERNAME}} New Music Coming 2021  #producer  #rapper #singer  #songwriter  #filmdirector  #fashiondesigner  #hiphop  #rap  #rnb  #pop  #edm {{URL}},1409058819351666700,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2019-12-01,"The funding we receive from our Patrons helps to fuel some amazing content, like this article by {{USERNAME}} that takes a look back at RPG classic LUNAR: The Silver Star. See why he calls it  the best anime we never got.  ⬇️ {{URL}} ",1201167816151437300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-04-21,#KaporPortolio company {@Thrive Market@} announced that their CEO will be donating his salary for the remainder of 2020 to the Thrive Market COVID-19 Relief Fund—to ensure that every deserving family who applies for a grant can become a recipient #KaporCapital {{URL}},1252684278900678700,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
2020-02-02,I have the Police Chief here.  What do you make of this?  Well apparently Netflix has annoyed fans of this Lucifer fellow. He seems to have great influence on them. I m not allowed to discuss this case further at this time. #KeepLucifer #Devil666 {@Netflix@} {@Warner Bros TV@} {@BRUCKHEIMER FILMS TV@},1223786283975098400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-06-28,New Mexico tribes play catch up in census count {{URL}} vai {{USERNAME}},1277208836231831600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-04-18,"Hard work is the most important key to success. Without being willing to work hard and put everything into a venture, business success is nearly impossible {{USERNAME}} WE LOVE YOU SOHEL #HBDIsmartSohel #HBDSyedSohelRyan",1383721487928942600,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,other_hobbies,,,
2020-10-28,"The Dodgers are World Series champions, and {@David Waldstein@} wrote about all the joy, all the close calls that preceded it, and all the history. {{URL}} ",1321419724358623200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2020-06-14,Life without dreaming is life without meaning.  iWantASAP WithDARREN Darren Espanto {@Darren@},1272013315372277800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2021-04-26,I stand by the fact that I think {@The Farewell@} is one of the best films of the last 3 years. {@nora@} is brilliant and demonstrates why she is one of the most exciting and talented actors. While the story is the perfect mix of comedy and heartfelt emotion. Genuine 5 star film!,1386587807934713900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-10-20,"“It’s going to go down as one of the greatest Astros moments in our history,” {@Houston Astros@} president of baseball ops {@Jeff Luhnow@} said of {@Jose Altuve@} ’s walk-off 2-run home run in Game 6 of the #ALCS to send the Astros to the World Series.",1185796777686921200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-12-06,"I think there could be a small bidding war for Sam Darnold by the Bears, Colts and 49ers. Broncos? Patriots? Whatcha think {@Brent Sobleski@} ",1335702365454946300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2020-06-07,Harry Potter  actress Katie Leung responds to J.K. Rowling s comments about trans women {{URL}} via {@Yahoo@} omg try to keep up with the multitude of identity groups it’s babal,1269778696811901000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,,
2021-03-28,"The way people are reacting to NFTs, again goes on to prove that {{USERNAME}} said:  The three epochs of the Internet:  1. Web  2. Mobile  3. Blockchains",1376049102958469000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,business_&_entrepreneurs,science_&_technology,,,,
2020-05-24,"Eid Mubarak to all my Muslim brothers and sisters all over the world, may Allah make it easy for us all Amin    #EidUlFitr #EidMubarak #EidAlFitr #Ramadan {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {@nairamarley@} {{USERNAME}} ",1264525737085800400,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,arts_&_culture,diaries_&_daily_life,family,relationships,,
2021-02-07,"#BLM   NOTHING TO SEE HERE! Next Up - Nobel Prize. Black Lives Matter, Antifa March Through DC, Chant ‘Burn It Down’ {{URL}} via {@The Epoch Times@} ",1358535214218305500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-02-21,I just earned the  Middle of the Road (Level 74)  badge on {{USERNAME}} ! {{URL}},1363305318260879400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2019-09-26,Dwindling snowpack has already impacted water supplies & hydropower in CA and the western US. New {@IPCC@} report explains: {{URL}} #SROCC #IPCC,1177250978606633000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
2020-12-27,please if any of my moots have an {@ashe@} follow i would be so thankful if you wanted to rt a few of my tweets onto her tl   #TCOE {@ashe@} Would you maybe want to follow me and a few friends? {{USERNAME}} @_fasiha1 {{USERNAME}} @tpwknadds @91PERXFECT  We love you!,1343254943592042500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2021-07-18,The #Pirates celebrating the 50th anniversary of that 1971 World Series team had one of those games tonight. One of those games that get put into top 10 lists on . {{USERNAME}} it was incredible to witness and almost surreal. In a difficult season these games make summer fun!,1416607211955097600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-02-07,"Rewatching one of my favorite movies, LADYHAWKE, for an eventual {{USERNAME}} with {{USERNAME}} and it mostly holds up but what is going on with the sky color in this scene? They put a pink filter across the top third of the frame? {{URL}} ",1358535377598914600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-06-13,"#GBNews ha ha got you... tuned the TV brilliant {@Andrew Neil@} thank you, thank you, thank you!!!!!!!!!!!!! fantastic {@BBC News UK@} , {@ITV News@} {@Sky News@} ... you can get stuffed now  that we have a real news channel!!!!!!! shove your antennas up you rear orifice",1404045405999054800,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
2020-09-27,Costa was pulling the no hands early in the fight guess who lost his hand . In Nigeria Costa na biscuit and we gats chop {@KAMARU USMAN@} {@Israel Adesanya@},1310096309228101600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2021-06-20,. {@President of the Republic of Armenia@} voted at the polling station located in the building of the Union of Writers.,1406551391808671700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-07-05,Morning discussion with {{USERNAME}} 3 minutes after waking up -  AVON is the OG pyramid scheme,1279685271248932900,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,,,,
2019-10-13,i am postponing my schoolwork to stream lights up. {@Harry Styles@} i deserve a raise,1183496486543331300,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,music,,,
2021-02-07,#WildFlowers I ve just signed Plantlife s ( {@Plantlife@} ) petition to my council to help save and protect wildlife on our road verges. Please sign and share to show you care! #RoadVerges {{URL}},1358444985801203700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-11-24,Harry Styles Says Zayn Malik Leaving One Direction Made The Guys Become Even Closer {{URL}} via {@Just Jared Jr@},1198498335688155100,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-04-05,Watching Harry Potter and The Prisoner of Azkaban and I want {@Alfonso Cuaron@} to go back and remake all of the other Harry Potter films please.,1246946410458763300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-09-15,Anyone wants an example of someone bigger than the sport? M. S. #Dhoni. To quote {@ESPNcricinfo@} : Dhoni is not retired. Or injured. He is not rested. Nobody dares utter the word  dropped .,1173142139628327000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2020-07-26,Show the power of superstar  #MaheshBabuBdayCDP {@Mahesh Babu@} #MaheshBabu #SarkaruVaariPaata,1287232101666812000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-12-31,happy new year   everyone out there my best memory of 2020 is that I got to talk to two wonderful people   and one of them I love from the bottom of my heart {{USERNAME}} {{USERNAME}},1344642765955747800,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-09-06,Seawolf Sessions in full swing on a beautiful Labor Day weekend {{USERNAME}} #sociallydistant @ Tabor Academy {{URL}},1302569644495167500,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,learning_&_educational,other_hobbies,,,,
2021-02-07,I m excited for the Super Bowl tomorrow because {@The Weeknd@} will perform the Halftime Show! ️,1358349820914667500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-02,"Alright back to streaming made a {{USERNAME}} pb and fluff milkshake, came out good sadly I made way too much. Strong flavor, good taste, highly recommend thanks to {{USERNAME}} . Let’s get back to the games {{URL}} ",1289740422055698400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2019-12-22,Frauds {@San Francisco 49ers@} . Need you to beat the rams and you cant even do that,1208567597022580700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-06-13,I stand with black trans women and men. If you don t then unfollow. Philadelphia Police Department: JUSTICE FOR DOMINIQUE FELLS - Sign the Petition! {{URL}} via {@Change org@},1271833621490327600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-03-14,"Video from late afternoon today as the winter storm #Xylia began moving into Wyoming, the big and fluffy snowflakes were plentiful and gorgeous! {@Jim Cantore@} {{USERNAME}} {{URL}} ",1370972580417507300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-07-05,#Enterprise {{USERNAME}} Have you noticed that since listeriosis Enterprise processed food just don t taste the same? To be honest their polony & vianna taste got me cursing on a Sunday morning! Even Mohale  wouldn t eat this. What happened {{USERNAME}} #Tiger brands,1279685372159680500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2020-10-11,Power Outage Numbers Across Acadiana Due to Hurricane Delta (UPDATED) {{URL}} {{USERNAME}},1315317419229892600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-09-11,Friday’s game vs {{USERNAME}} airs live on the TEN Network at 7 exclusively on {{URL}} Catch the special encore presentation Saturday at 8 PM on 920 W.O.N: The Apple {{URL}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}},1171936161553682400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2020-09-13,"Tropical Storm Sally: Hurricane watch, evacuations for New Orleans; storm expected to strengthen {{URL}} via {@USA TODAY@} Sharpie Time?",1305170388066939000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-09-13,The Crisis in the Skies of San Francisco {{URL}} via {@The New Yorker@} #California #CaliforniaFires #CaliforniaWildfires #BayArea #BayAreaFires #US #USA #SanFrancisco #sanfranciscosmoke #Sa #Oregon #OregonFires2020 #OregonFires #Washington #washingtonfires #wildfires,1305110818384752600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-09-20,A new video by {@Lee Camp Redacted@} Moment Of Clarity with Lee Camp: 5 Hidden Facts About Ruth Bader Ginsburg & The Supreme Court (Moment of Clarity) {{URL}},1307771321271685000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
